user_id	item_id	time
611	883	1333538104
1080	1350	1333538141
1930	6190	1333538158
1472	843	1333538206
2272	6067	1333538206
1607	5805	1333538213
2081	2433	1333538234
282	6728	1333538248
1313	147	1333538279
1313	5256	1333538296
1826	5513	1333538319
1538	1810	1333538346
2110	617	1333538360
996	132	1333538363
1934	1470	1333538376
450	7117	1333538378
115	4062	1333538388
450	6843	1333538390
1508	144	1333538396
450	6843	1333538409
478	6584	1333538417
268	5438	1333538425
450	7380	1333538425
342	286	1333538429
930	3937	1333538429
772	7315	1333538432
1328	915	1333538434
317	5805	1333538442
780	176	1333538448
1937	1163	1333538459
1697	44	1333538486
1894	1747	1333538502
1313	148	1333538513
1917	144	1333538515
2178	7374	1333538527
1034	574	1333538540
1189	1071	1333538546
1313	5510	1333538546
141	3322	1333538575
79	142	1333538609
1518	147	1333538638
234	1456	1333538645
639	108	1333538649
1913	3396	1333538673
2007	96	1333538685
1381	277	1333538687
1081	1848	1333538723
2081	1895	1333538751
1364	5520	1333538773
1234	6941	1333538782
1508	1721	1333538794
1753	6802	1333538801
1141	178	1333538809
2172	191	1333538813
1937	6563	1333538833
1666	176	1333538852
342	222	1333538856
949	5846	1333538862
204	6256	1333538903
99	45	1333538907
1636	1139	1333538910
2272	883	1333538919
1648	176	1333538930
1691	331	1333538943
1691	6766	1333538959
1669	3430	1333538961
1691	5791	1333538970
1691	5564	1333538984
1937	1359	1333539011
1080	275	1333539021
74	6692	1333539031
1630	481	1333539040
204	2800	1333539045
1786	4895	1333539116
1034	1619	1333539119
1313	4144	1333539125
1313	5604	1333539137
1044	4160	1333539143
1855	340	1333539144
745	144	1333539153
204	632	1333539166
926	1896	1333539167
1551	3608	1333539207
305	248	1333539219
2074	291	1333539231
305	5861	1333539235
2272	5407	1333539239
623	277	1333539244
204	6903	1333539257
1736	1929	1333539289
291	153	1333539297
1080	211	1333539297
1453	4306	1333539300
745	1359	1333539311
1086	3576	1333539345
1034	1964	1333539359
1831	3772	1333539362
1080	2621	1333539365
2129	1951	1333539383
204	6924	1333539384
1666	5805	1333539393
1968	325	1333539395
1044	4713	1333539407
311	4790	1333539408
575	2930	1333539416
1854	2437	1333539417
1962	5268	1333539419
1825	1935	1333539429
2	1830	1333539444
21	543	1333539469
1034	314	1333539487
522	1523	1333539491
692	657	1333539518
1548	263	1333539532
611	273	1333539543
263	3342	1333539544
1713	2630	1333539583
317	209	1333539595
1044	3564	1333539597
1394	153	1333539597
282	878	1333539622
284	6676	1333539664
1854	2575	1333539670
949	2911	1333539674
413	1577	1333539689
705	6425	1333539705
1691	4906	1333539705
1691	2960	1333539739
1034	780	1333539742
1691	327	1333539765
1691	5103	1333539792
1825	3968	1333539804
1855	186	1333539814
1854	144	1333539816
758	1614	1333539828
140	3002	1333539832
716	3941	1333539868
2004	774	1333539871
282	6155	1333539878
450	1714	1333539896
1636	1933	1333539907
204	7333	1333539910
317	6562	1333539912
1934	89	1333539921
1934	5540	1333539933
21	555	1333539934
406	5204	1333539934
780	191	1333539969
949	1139	1333539985
1934	7121	1333539996
522	144	1333540019
1324	2605	1333540027
463	5204	1333540032
662	7447	1333540041
317	7459	1333540044
282	3541	1333540047
662	7425	1333540080
968	211	1333540083
284	260	1333540093
611	96	1333540103
1636	1433	1333540111
23	44	1333540140
521	635	1333540146
2062	1415	1333540148
1453	1929	1333540178
770	142	1333540181
284	260	1333540199
2165	5325	1333540240
311	1076	1333540256
1508	4311	1333540271
204	2648	1333540272
2129	1172	1333540284
1322	1895	1333540305
968	6683	1333540331
1324	4305	1333540343
81	7104	1333540348
982	196	1333540354
251	1825	1333540398
2250	1118	1333540408
112	345	1333540416
1894	101	1333540420
580	222	1333540437
218	1226	1333540447
2004	271	1333540535
710	2757	1333540551
790	2519	1333540582
1522	2342	1333540639
8	45	1333540645
406	2404	1333540645
1736	2486	1333540645
1713	2421	1333540691
894	2510	1333540734
463	7161	1333540746
29	5545	1333540748
521	3031	1333540761
1044	5226	1333540815
935	918	1333540836
1234	6690	1333540848
1607	212	1333540856
1908	2900	1333540870
1081	93	1333540880
204	999	1333540883
291	539	1333540906
261	111	1333540907
1385	7468	1333540920
2165	6817	1333540921
1382	333	1333540929
1789	191	1333540955
982	6853	1333540956
2255	1082	1333540978
179	2486	1333541016
1855	1387	1333541045
1784	2936	1333541055
1520	607	1333541112
52	1253	1333541114
2172	3372	1333541121
496	933	1333541132
1023	144	1333541154
388	5197	1333541157
1908	2842	1333541180
343	5137	1333541182
2022	1294	1333541183
507	1087	1333541227
546	89	1333541319
1394	1433	1333541325
623	4967	1333541343
553	111	1333541351
181	1087	1333541355
1520	5656	1333541369
1457	542	1333541378
553	7072	1333541390
553	4946	1333541416
553	3628	1333541432
1636	1042	1333541450
553	6815	1333541452
1930	6889	1333541501
543	6478	1333541526
630	888	1333541531
74	2002	1333541542
402	44	1333541545
840	3363	1333541566
851	147	1333541574
611	3495	1333541592
1183	2746	1333541593
1471	106	1333541603
1328	7469	1333541617
159	3957	1333541626
2004	2689	1333541633
29	89	1333541637
758	4895	1333541657
2072	1614	1333541683
263	222	1333541692
188	3414	1333541730
181	160	1333541735
339	724	1333541781
2007	124	1333541797
1784	103	1333541823
968	6648	1333541824
1081	4789	1333541855
522	2630	1333541867
522	1956	1333541879
112	44	1333541936
1825	6425	1333541943
732	3547	1333541956
1933	428	1333541982
675	6799	1333542017
902	1188	1333542023
507	1714	1333542066
758	1019	1333542066
1802	1432	1333542108
546	164	1333542110
284	6017	1333542123
1894	422	1333542154
1371	7368	1333542189
1023	2238	1333542190
1056	3001	1333542275
8	4277	1333542351
894	1050	1333542358
732	2135	1333542372
732	3350	1333542406
406	6712	1333542409
949	1405	1333542439
1725	273	1333542445
275	2643	1333542463
2258	3423	1333542476
13	44	1333542477
2227	487	1333542479
507	2196	1333542493
998	191	1333542528
261	148	1333542561
361	4895	1333542597
42	687	1333542685
2172	4123	1333542695
1933	3762	1333542699
1518	7213	1333542706
188	2575	1333542724
1784	5750	1333542740
13	151	1333542802
2227	3520	1333542802
1933	164	1333542804
188	635	1333542816
1025	44	1333542822
1680	5186	1333542823
2072	4895	1333542859
1928	1153	1333542884
507	754	1333542892
553	44	1333542897
553	2090	1333542928
879	937	1333542928
1933	114	1333542936
553	2629	1333542955
473	625	1333542956
639	47	1333542970
166	2575	1333542975
553	1817	1333543000
553	4605	1333543022
74	4419	1333543023
1933	2523	1333543033
1905	5497	1333543043
1968	3640	1333543047
1969	287	1333543083
1548	305	1333543122
1091	38	1333543139
405	144	1333543193
297	5689	1333543210
1926	3029	1333543213
628	498	1333543219
1657	554	1333543268
1382	304	1333543309
1148	266	1333543328
1200	4176	1333543335
1382	3271	1333543345
499	738	1333543348
1220	325	1333543375
1984	283	1333543428
1687	4233	1333543430
2015	45	1333543431
1984	271	1333543445
208	273	1333543462
1716	4224	1333543469
2153	1168	1333543510
728	6195	1333543513
473	45	1333543516
405	45	1333543525
1933	1802	1333543526
112	335	1333543556
765	6600	1333543580
2227	3561	1333543605
1382	3269	1333543623
58	7147	1333543632
1004	1546	1333543643
2020	301	1333543651
1984	1929	1333543678
375	3424	1333543692
1984	191	1333543731
1023	1384	1333543745
224	89	1333543778
640	2417	1333543783
504	236	1333543865
2150	496	1333543870
29	3702	1333543890
29	333	1333543903
1928	4668	1333543974
375	1830	1333544018
1892	5821	1333544082
1995	111	1333544086
1129	4144	1333544097
1623	935	1333544109
1023	1543	1333544155
1070	4942	1333544196
2150	497	1333544209
1488	4808	1333544219
1265	3224	1333544302
375	2568	1333544331
419	3015	1333544378
2000	3346	1333544477
1995	211	1333544507
59	1083	1333544549
419	3232	1333544571
1025	300	1333544584
1725	4119	1333544585
1056	144	1333544601
1315	3584	1333544623
489	5850	1333544630
828	7166	1333544637
360	5850	1333544640
1265	5191	1333544640
2072	1439	1333544642
26	89	1333544731
93	5422	1333544743
903	266	1333544751
166	769	1333544762
2145	566	1333544778
1315	4374	1333544779
1969	5805	1333544813
207	2980	1333544834
2255	3547	1333544846
181	199	1333544859
473	44	1333544863
559	81	1333544879
181	6035	1333544885
1004	144	1333544885
1315	4639	1333544887
1315	5935	1333544896
29	1545	1333544899
249	1614	1333544917
1176	1675	1333544931
386	203	1333544933
1183	2122	1333544936
422	6235	1333544939
1176	3991	1333544946
2022	4478	1333544960
1039	2011	1333545013
486	5994	1333545102
9	111	1333545110
522	617	1333545134
1680	5740	1333545136
1595	2879	1333545200
58	874	1333545287
1146	239	1333545296
675	6528	1333545324
208	283	1333545325
1341	1384	1333545379
1341	5980	1333545406
1850	2485	1333545514
361	75	1333545530
1902	424	1333545581
307	2837	1333545588
675	868	1333545596
837	6851	1333545604
189	635	1333545605
189	144	1333545619
343	645	1333545630
911	144	1333545634
422	1336	1333545642
814	2354	1333545651
1070	941	1333545663
422	6493	1333545668
1315	1250	1333545669
858	2300	1333545740
9	212	1333545749
64	3862	1333545757
1784	45	1333545770
26	191	1333545786
1667	4864	1333545829
559	209	1333545850
2015	1970	1333545873
2278	7211	1333545902
879	4949	1333545918
58	5912	1333545921
9	4670	1333545922
728	5314	1333545930
58	3922	1333545998
2011	126	1333546046
224	1855	1333546069
1643	1061	1333546098
1276	89	1333546138
1110	414	1333546151
1064	1139	1333546196
925	2408	1333546197
2000	754	1333546262
1110	2630	1333546285
2092	1929	1333546317
26	189	1333546318
1595	142	1333546325
188	2368	1333546342
628	4277	1333546363
188	5470	1333546366
18	44	1333546372
559	164	1333546459
833	3483	1333546464
2020	842	1333546472
1394	1371	1333546505
36	178	1333546578
2187	45	1333546598
911	111	1333546628
1184	6937	1333546668
628	291	1333546669
113	306	1333546678
1782	1592	1333546679
911	1253	1333546691
833	44	1333546709
1070	5686	1333546721
2045	148	1333546747
1276	318	1333546792
189	441	1333546799
705	144	1333546839
2276	6058	1333546849
361	7017	1333546868
2223	5638	1333546934
1902	543	1333546939
18	131	1333546942
26	761	1333547024
36	3078	1333547042
1070	310	1333547159
1110	2523	1333547172
762	160	1333547227
986	396	1333547254
1083	89	1333547274
1836	44	1333547284
513	3455	1333547383
64	210	1333547413
29	6368	1333547428
2231	3762	1333547445
343	2990	1333547450
762	1855	1333547457
717	1358	1333547470
751	7446	1333547485
1341	6141	1333547560
2011	5315	1333547576
1782	895	1333547609
1388	5781	1333547619
2028	44	1333547634
606	4490	1333547674
1471	2770	1333547681
64	210	1333547711
64	6575	1333547793
1883	133	1333547824
64	6613	1333547825
539	191	1333547841
2057	144	1333547864
182	4144	1333547904
185	3968	1333547975
315	5623	1333548019
104	1042	1333548036
2114	2270	1333548118
762	5262	1333548129
1360	1830	1333548132
2187	210	1333548190
579	656	1333548212
1471	144	1333548269
986	218	1333548285
1319	3310	1333548304
2231	516	1333548307
1825	144	1333548344
1490	356	1333548362
736	1830	1333548365
1971	1253	1333548384
1532	885	1333548483
1507	917	1333548589
1021	4441	1333548596
2187	4015	1333548685
513	2158	1333548690
460	6984	1333548750
1599	2311	1333548753
460	5612	1333548772
2022	1880	1333548786
2223	3322	1333548789
1653	1614	1333548895
1397	603	1333548932
1489	3763	1333549005
1300	5136	1333549026
620	144	1333549063
1861	108	1333549085
1184	7470	1333549088
1500	5805	1333549093
1825	1847	1333549140
1098	415	1333549157
1233	5623	1333549204
57	4828	1333549289
616	360	1333549314
1598	4004	1333549335
368	2551	1333549352
14	3951	1333549372
620	45	1333549403
539	263	1333549423
1083	1080	1333549424
868	114	1333549456
620	2507	1333549458
758	5753	1333549563
1376	354	1333549566
885	222	1333549574
887	145	1333549575
1779	815	1333549585
185	144	1333549602
2142	151	1333549617
608	4570	1333549648
1633	6622	1333549704
1425	428	1333549740
1934	4743	1333549783
1934	5361	1333549806
928	6713	1333549833
2045	306	1333549833
1724	4735	1333549909
1598	4160	1333549910
1633	44	1333549945
1969	6143	1333549972
2081	89	1333550023
86	3694	1333550039
1598	1343	1333550056
386	916	1333550058
1937	144	1333550073
1782	436	1333550132
1507	498	1333550179
1376	3630	1333550238
1078	6367	1333550391
2023	4229	1333550396
1779	3839	1333550406
1508	144	1333550464
1309	4720	1333550505
665	2122	1333550554
1319	726	1333550593
1092	44	1333550746
1633	281	1333550775
321	692	1333550790
185	44	1333550793
1967	4369	1333550797
2022	5612	1333550872
374	4079	1333551030
868	144	1333551056
616	953	1333551113
885	89	1333551139
2143	144	1333551391
1536	1929	1333551402
1598	4160	1333551406
929	1929	1333551445
1578	1929	1333551448
929	5407	1333551473
949	1139	1333551508
1640	3405	1333551537
2224	396	1333551544
1937	191	1333551547
62	1739	1333551580
929	1800	1333551609
172	1078	1333551636
1984	6037	1333551637
887	707	1333551650
2056	6960	1333551664
885	273	1333551770
142	6602	1333551786
1169	6992	1333551812
452	5125	1333551868
1640	923	1333551871
1598	4573	1333551954
1598	304	1333551980
2056	6709	1333552001
868	7261	1333552014
1169	7291	1333552068
639	89	1333552077
1704	2361	1333552106
1704	695	1333552132
1880	4179	1333552155
1774	144	1333552212
685	3128	1333552215
50	3656	1333552230
1454	136	1333552294
1169	6717	1333552296
1409	111	1333552375
140	3697	1333552425
1779	391	1333552430
1590	6039	1333552484
1154	1190	1333552517
1564	387	1333552559
62	3338	1333552583
1092	194	1333552592
1169	3622	1333552592
185	194	1333552664
1931	509	1333552705
1290	87	1333552762
62	876	1333552784
1376	293	1333552829
1169	5864	1333552839
949	2873	1333552844
13	4103	1333552866
683	1963	1333552876
374	547	1333552977
499	359	1333553025
1774	147	1333553026
2143	191	1333553094
450	1475	1333553142
1578	2486	1333553154
1169	5640	1333553175
2266	160	1333553214
207	5112	1333553236
247	396	1333553249
1290	5908	1333553282
1633	5644	1333553284
117	306	1333553332
818	821	1333553340
1058	44	1333553382
1169	5621	1333553469
389	2742	1333553501
1779	6226	1333553527
455	194	1333553622
945	6241	1333553716
247	2285	1333553722
1058	89	1333553742
50	4944	1333553798
949	5233	1333553861
1793	6914	1333553969
1322	2699	1333554009
247	111	1333554020
1137	191	1333554025
1793	6913	1333554044
1793	6920	1333554064
1793	6975	1333554077
2056	7123	1333554105
229	4023	1333554127
752	5750	1333554184
1063	4924	1333554189
1633	144	1333554251
2266	191	1333554279
1590	2875	1333554548
981	4722	1333554637
954	1604	1333554727
2026	45	1333554739
1619	4808	1333554779
1939	160	1333554794
2266	44	1333554835
1058	166	1333554886
2266	6091	1333554904
140	6151	1333554934
639	920	1333554944
9	6900	1333554985
1379	538	1333555115
842	889	1333555195
1293	2096	1333555291
1743	44	1333555334
247	45	1333555358
945	3838	1333555423
1324	4305	1333555642
549	481	1333555744
1743	191	1333555809
85	563	1333555833
2028	2090	1333556018
1939	543	1333556032
2028	44	1333556097
247	657	1333556252
1840	5643	1333556314
1436	2463	1333556356
1001	1847	1333556363
1403	142	1333556496
425	5852	1333556513
1137	763	1333556733
1724	2220	1333556779
752	144	1333556908
1137	6545	1333556981
1001	4025	1333557013
1786	4895	1333557191
1840	4063	1333557379
1137	2209	1333557408
1301	101	1333557427
2174	212	1333557545
1532	1451	1333557565
1403	2911	1333557666
1375	191	1333557731
607	278	1333557776
1816	160	1333557790
708	1414	1333558042
1001	283	1333558197
501	5242	1333558228
1014	6182	1333558408
1375	160	1333558442
473	6896	1333558634
1366	304	1333558735
1379	105	1333559301
1001	452	1333559417
1027	1853	1333559939
207	1079	1333560939
1969	2179	1333560984
1969	4264	1333560999
758	3114	1333561597
862	4056	1333561972
1247	6568	1333562483
862	4814	1333562877
640	5366	1333565212
431	3770	1333566795
680	5799	1333566911
831	238	1333567715
831	246	1333567944
1371	7227	1333569201
1625	5699	1333569834
1625	3200	1333569842
831	967	1333570218
570	3830	1333571251
1371	6005	1333572184
1226	881	1333578414
1058	166	1333578462
1508	89	1333578484
6	709	1333578527
1226	2302	1333578568
1543	3925	1333578580
1895	1726	1333578754
1050	214	1333578781
1382	44	1333578991
2074	1435	1333579075
1058	89	1333579122
885	89	1333579159
1865	1489	1333579305
1341	6141	1333579360
1226	459	1333579407
166	3224	1333583035
204	6887	1333583035
1023	422	1333583039
611	913	1333583054
585	769	1333583074
1602	111	1333583075
784	2956	1333583099
204	939	1333583104
1176	3991	1333583137
585	752	1333583148
1176	1675	1333583160
41	3039	1333583171
1917	149	1333583172
1034	6954	1333583186
1653	111	1333583211
3	5283	1333583224
1798	105	1333583249
1082	6998	1333583259
1082	5048	1333583275
13	7083	1333583289
521	3443	1333583297
728	762	1333583328
914	777	1333583340
1082	3691	1333583356
887	707	1333583374
1716	4574	1333583380
1023	44	1333583384
2000	754	1333583386
321	368	1333583390
1716	304	1333583394
1716	4686	1333583407
1602	5805	1333583422
1666	5805	1333583446
553	4723	1333583467
1333	1619	1333583478
553	5659	1333583494
1371	1262	1333583494
1333	93	1333583512
422	3983	1333583518
639	2757	1333583518
553	2391	1333583519
1653	1614	1333583572
1301	191	1333583582
2266	44	1333583587
1488	4808	1333583591
1078	6367	1333583611
1509	6392	1333583617
949	5846	1333583618
1509	5707	1333583631
911	2398	1333583635
1509	6256	1333583643
1181	45	1333583656
2000	302	1333583665
1148	266	1333583675
1094	2486	1333583681
2000	6384	1333583715
1214	271	1333583716
1199	3865	1333583744
623	1929	1333583769
21	555	1333583775
297	4426	1333583782
422	5883	1333583784
780	191	1333583811
1034	6688	1333583823
1860	3991	1333583826
1602	6204	1333583828
85	5761	1333583833
268	3674	1333583836
717	111	1333583836
450	4915	1333583862
1210	340	1333583909
1860	1675	1333583923
91	107	1333583956
1181	3203	1333583979
1602	3879	1333583980
282	878	1333583988
915	44	1333583993
159	1109	1333584009
1509	214	1333584016
1373	5780	1333584020
1608	5815	1333584032
