user_id	item_id	time
1047	3017	909780
633	4967	910140
1120	1203	910320
619	2300	910440
1389	2279	910500
619	3171	910740
619	3899	911100
130	1316	911640
1307	5313	911700
1963	5339	911760
47	3606	911940
974	1316	911940
1650	4967	912000
405	3597	912120
621	1780	912480
621	267	912720
1242	251	913380
206	180	913500
1129	24	913500
621	1252	913560
15	4898	913620
774	5070	914220
619	4476	914340
480	2666	914760
923	734	914940
382	2524	915360
15	4898	915480
555	1501	915540
977	3766	915780
346	1780	915960
1893	3227	916380
310	865	917040
2120	2894	917100
719	3973	917760
203	918	917940
248	3600	918420
15	4044	918660
523	5272	918840
206	3600	919140
346	3046	919620
210	923	920040
1711	4967	920040
784	3224	920580
2140	607	921000
1028	3858	921120
1428	260	921420
206	124	921480
210	2797	921480
1084	24	922320
621	4438	922500
896	537	922740
19	923	922920
1289	2541	922980
1684	24	923160
1684	24	923220
76	1393	923280
1047	1884	923340
1384	5198	923460
548	2934	923580
656	1501	923700
1711	2420	924000
1384	979	924120
248	928	924300
351	106	924600
1129	3600	924900
346	4577	925020
666	2178	925020
1281	543	925500
619	1583	925800
1802	5448	925920
2202	3992	925920
129	4341	926580
182	5448	926580
1111	2135	926700
619	1239	927420
1357	2646	927780
171	2586	927900
565	5072	928380
196	4701	928980
231	2723	929340
2191	4851	929820
297	1181	930060
1242	5240	930240
1084	2971	930300
488	4114	930600
687	1326	930600
1684	2971	930600
351	5015	931440
619	1080	931500
1893	2555	931680
706	3242	931800
1437	669	932220
346	3723	932280
1608	2752	932460
76	5274	932760
258	1442	932820
2140	4780	933000
2057	2615	933060
2290	4787	933180
1401	5550	933600
2046	3550	933600
1938	886	933840
130	1966	934440
782	1609	934860
2002	1941	934980
231	5489	935100
248	872	935340
905	180	935340
1387	3838	935400
2185	3600	935520
1437	1153	935580
1931	5550	935580
2185	1071	935580
2140	5364	935640
2126	5083	935700
666	5414	935820
640	3052	935940
2057	4854	935940
606	878	936000
90	4530	936240
1685	1147	936240
47	1501	936360
909	3635	936600
1705	266	937020
2191	1252	937020
1387	4664	937260
346	5206	937320
1111	4822	937560
856	920	937740
1566	2132	938040
1949	886	938040
2300	75	938340
1780	607	938460
900	607	938640
621	1614	938760
621	145	938760
2002	928	939300
1411	1394	939360
1854	2977	939660
687	4682	939780
856	2711	939900
2060	4023	939960
197	886	940440
231	1843	940500
810	4923	940560
1155	1404	940620
592	2114	940680
939	2571	940680
15	1653	940800
553	4859	940800
1234	3720	940800
719	3169	941100
346	4509	941340
2109	3539	941340
1224	1997	941640
2057	2347	941880
1129	1445	941940
974	3042	942240
565	5557	942300
1084	1325	942360
1267	3042	942360
1684	1325	942360
1098	47	943920
124	3424	944340
2206	1006	944340
656	2420	944640
905	1161	944760
1234	4804	944820
2057	2116	945120
1200	4547	945300
1401	1609	945660
2126	1441	945720
1237	2812	946260
1976	2669	946260
633	4484	946860
939	1332	946980
1687	2724	947160
1352	614	947820
1184	1653	948120
382	4963	948240
476	4758	949200
1676	3471	949200
1387	1050	949380
1428	3572	949380
1401	1382	949560
1711	2002	950160
1384	47	950220
523	1397	950520
856	3683	951060
840	2506	951900
1098	1332	952140
690	4842	952740
1534	4411	952800
2191	598	953340
116	2506	953580
2109	1911	954960
1534	614	955080
1387	1671	955980
2109	614	956700
1098	4743	956880
1622	1579	957840
1711	565	960720
1622	2562	963240
1576	2817	964440
1394	456	979680
210	5002	980820
651	5054	982800
597	852	982860
2046	3179	983520
2237	250	986160
351	4967	987540
210	1142	987840
2112	4715	987840
1633	3379	988140
1118	5014	988500
1111	1142	989580
670	2989	989760
144	3972	989940
2312	5120	990120
2140	3141	990420
1610	1393	990720
2206	3633	990900
2312	4637	991740
480	213	991980
1845	947	992520
1610	84	992700
2134	5205	992820
2191	3226	993180
1027	2420	994740
1281	872	994980
1963	2745	994980
1307	5313	995040
2190	2846	995100
2237	3293	995160
279	3271	995940
480	4260	996180
1652	5322	996720
210	143	996960
1610	3600	996960
258	3191	997260
2190	267	997560
1118	5118	997920
1354	5281	998100
97	933	999240
200	4715	999240
1963	5198	999600
656	1393	1000080
1149	1434	1000200
601	4252	1000560
656	2945	1000920
2046	3609	1001040
891	1884	1001820
971	5585	1002660
1034	4455	1002660
424	416	1002780
1762	2742	1003140
381	662	1003380
1118	2541	1003500
520	4868	1003860
1103	91	1004280
130	4326	1004460
1612	5198	1004760
26	4149	1004880
424	3475	1005360
891	4012	1005420
666	408	1005900
974	5530	1005900
279	5326	1006260
891	1819	1006980
15	733	1007280
1389	3972	1007340
1744	4881	1007340
2046	1118	1007940
2109	520	1008180
85	1884	1008360
1464	1574	1008540
1931	1738	1008540
1263	4756	1009560
1027	5445	1009980
1084	4206	1009980
1652	458	1012860
1263	3989	1024440
66	5562	1026420
1045	2580	1032360
651	5054	1032960
974	2000	1034220
651	3706	1034280
1267	2000	1034400
1387	617	1035420
1387	1602	1035600
1762	1094	1035660
1621	4967	1035840
688	385	1040880
1730	2272	1041420
1587	3398	1041780
1098	1063	1044000
1098	2417	1045560
1267	2000	1045560
2250	1439	1054980
1587	762	1055880
1775	2452	1064460
144	3409	1064700
682	2452	1065480
818	2828	1066140
1118	85	1066320
1149	3182	1066680
1957	133	1066680
2111	3316	1067040
719	4908	1067280
651	2092	1067340
2109	3592	1067760
231	4825	1067940
2190	4634	1068840
2140	2194	1069320
621	3971	1070400
651	3858	1072020
818	1884	1073700
598	5102	1074060
1775	571	1074420
1346	2358	1077120
1610	5138	1077120
666	4945	1077240
1084	4111	1078680
1441	1664	1080960
1845	3879	1081020
1963	5564	1081620
2111	3519	1081860
2187	4425	1081920
231	1009	1083180
1775	639	1083780
1930	3902	1084620
258	1237	1084680
277	2565	1084860
2111	4481	1085100
277	4559	1086000
2111	2213	1086000
2187	2335	1086720
548	732	1089840
1084	3972	1090860
1344	5159	1091520
1775	1258	1091940
1325	1026	1092240
1267	24	1093740
1384	88	1094580
1744	3164	1094820
1464	1574	1095120
1384	3089	1095480
974	24	1095600
2111	1884	1095840
905	1913	1096020
2111	1252	1096620
651	3973	1096860
1394	2432	1096860
1775	823	1098000
2111	1026	1098720
1945	5249	1099740
2111	5236	1099920
1098	872	1100460
1845	4703	1101360
1111	682	1101480
2046	2811	1101960
1307	5313	1103520
1788	4530	1103760
2057	1442	1104000
823	3570	1104300
791	2425	1104600
363	4201	1104720
1098	1053	1105080
1118	4875	1105080
1533	5240	1105140
424	88	1105500
2057	896	1105680
523	1828	1105800
2057	3943	1106340
2111	4257	1106520
752	3484	1106700
424	2114	1106820
231	464	1106880
424	2114	1106880
548	1501	1106880
424	4881	1106940
1441	2017	1107720
651	3433	1108200
1103	3590	1108380
606	4307	1108620
1034	2323	1108860
2140	2194	1108980
782	5555	1109220
1775	541	1109880
2140	1823	1110180
51	2597	1110300
2202	2335	1110360
1788	2421	1110540
1802	2037	1110960
171	1257	1111380
896	1148	1111920
258	1750	1112160
1598	4093	1112280
690	3620	1112340
1394	456	1112880
1676	5154	1113840
2283	4358	1114620
1768	2495	1115040
2104	3882	1115520
284	2615	1115760
124	3696	1118700
2134	2331	1118880
845	2019	1119240
2046	1216	1119360
690	1066	1119900
1387	4030	1120260
1325	3617	1123440
6	355	1124100
2133	2034	1124100
939	747	1124220
752	1821	1124400
2046	1770	1125000
682	2593	1126380
2046	2541	1126560
656	3060	1126680
640	1695	1128660
670	941	1130040
1098	4267	1131480
1098	3973	1133460
1101	1884	1137120
2250	408	1138920
1630	1176	1140180
1630	490	1140480
1587	3713	1141020
1181	3188	1152060
2114	4009	1152660
2140	612	1154580
2140	267	1155180
1633	4840	1155900
900	1424	1156020
1990	1251	1156020
809	2000	1158480
441	659	1158600
2140	806	1158660
196	4904	1159680
2057	3415	1159680
285	1585	1159800
1688	991	1159800
441	484	1161120
1963	2278	1162560
1633	482	1162620
838	342	1162740
2237	1026	1162920
601	4252	1163100
1963	5270	1163520
1028	3359	1164960
346	1648	1165020
1817	2688	1165080
2140	385	1165260
2002	1446	1165800
900	5424	1165860
1621	3569	1166700
1621	2233	1166760
1621	225	1166880
1982	2920	1167120
1621	3311	1167360
1931	213	1167600
1621	5163	1167720
1621	2149	1167900
900	3573	1168260
1426	2070	1168740
824	2559	1169160
176	50	1169400
1633	4328	1169640
1059	1250	1170600
2109	2904	1170720
1610	4961	1171500
553	1712	1171920
621	2852	1172220
1028	2515	1172280
1027	580	1172700
2315	2781	1173000
938	1235	1173660
300	5429	1174020
258	2666	1174500
407	250	1174560
424	180	1174920
1742	3192	1175520
706	257	1175640
1931	1091	1175880
424	1819	1176000
1083	2892	1176180
258	3607	1176300
1281	2786	1176480
896	653	1177020
424	1819	1177080
288	5409	1177140
606	2925	1177500
258	474	1177560
600	5201	1177620
241	3530	1178700
1027	77	1179660
258	4241	1180200
621	4704	1180440
845	1790	1180440
1622	100	1180440
2187	4936	1180560
2250	1445	1180920
424	3127	1181400
621	1427	1182180
766	90	1182180
137	4781	1182240
1198	4028	1182360
2237	3689	1182780
1576	4951	1183140
130	4951	1183200
838	5424	1184700
1384	923	1184760
1530	1360	1185300
1685	669	1185540
1441	3963	1185780
441	3033	1185960
520	3848	1186020
845	5314	1186080
300	467	1186320
363	5024	1186560
1610	841	1186680
2126	5033	1187040
1688	4126	1187400
856	2910	1187820
1242	5318	1188420
838	2460	1188540
1083	1751	1188540
782	5555	1188900
288	2188	1189500
1621	4284	1189740
137	2764	1190280
1059	3543	1190280
670	1852	1190400
1742	4506	1190520
1441	4140	1190580
739	4511	1190640
57	4161	1190940
1441	2281	1191360
1163	1884	1191720
351	4425	1191780
66	3971	1192140
670	3471	1192680
1928	88	1192680
1677	5452	1192800
1027	4468	1193340
470	3389	1193640
1598	1884	1193760
1780	4687	1194060
971	918	1194480
1931	4052	1194540
1259	2439	1194960
960	2	1195320
2104	90	1195380
1969	512	1195560
633	3230	1195620
651	252	1195620
651	2371	1195680
1441	220	1195980
524	481	1196100
845	5566	1196160
171	372	1196220
196	3059	1196220
909	24	1196220
597	3042	1196280
2134	2382	1196460
275	2969	1196940
275	2817	1197060
896	3848	1197480
288	4967	1197720
1630	560	1197720
621	145	1197780
191	674	1197960
1098	1987	1198020
1184	5357	1198020
960	3594	1198080
606	4787	1198440
808	4873	1198740
1676	4835	1198740
1083	1780	1198980
1530	4865	1199160
1780	1997	1199760
1149	5331	1199880
1163	1128	1201020
248	1342	1201260
633	4383	1201920
115	1884	1203660
1426	2671	1204020
395	3971	1205280
1090	1473	1206240
845	232	1206480
719	1316	1206840
1098	4373	1206840
2134	3019	1206840
248	3782	1207500
1788	4749	1209000
1263	52	1209120
1676	1464	1209240
719	484	1209360
504	4383	1211580
1938	2615	1212660
2150	2071	1213200
2114	5510	1214520
2114	5226	1216140
688	1145	1220340
2114	424	1221600
1612	2002	1230000
688	1498	1234320
1656	2615	1234560
1285	3971	1234740
1630	4357	1237380
1630	1176	1237740
2191	3846	1239780
706	772	1240080
2191	1920	1245000
2191	1920	1245060
565	3125	1245780
1111	3572	1246560
683	3136	1247520
351	2919	1249620
351	3972	1249680
1352	920	1250100
1111	2267	1250340
66	4210	1251360
1111	2631	1251540
363	483	1251660
255	1773	1252140
1963	2946	1252380
1111	337	1252500
479	5516	1252560
2249	2158	1253340
1111	474	1253400
248	2938	1253640
144	2910	1253820
144	4618	1253880
752	3257	1254120
696	3838	1259040
258	2481	1259220
1730	4134	1259280
974	4923	1259520
346	3109	1259640
1111	1592	1259700
640	2053	1260000
1389	1831	1260120
2250	3231	1260720
1845	4077	1261380
601	1586	1261500
258	1442	1261860
1027	24	1262040
1103	2382	1262040
2315	2072	1262760
2057	3352	1262820
428	3177	1262880
923	24	1262880
838	4163	1263000
633	4958	1263060
197	4170	1263420
1354	1560	1263480
938	923	1263540
938	3125	1263540
687	1773	1264080
327	1003	1264500
330	4693	1264560
1931	967	1265340
974	2114	1265520
2046	1118	1266420
670	1884	1266540
1279	2114	1266660
2191	809	1266660
520	3552	1266960
1684	5259	1267140
2109	2102	1267380
845	579	1267500
572	5429	1267740
1684	2687	1268400
1027	1069	1269060
51	2420	1269420
1279	4784	1269840
666	4660	1269960
2089	1884	1270860
2202	2114	1271040
133	5222	1271220
346	1133	1271460
666	1449	1271520
1242	2525	1271640
1931	4009	1271820
424	981	1271940
845	4087	1272180
2111	1401	1272240
1033	1819	1272600
2051	4385	1272720
1762	2742	1273020
1441	1393	1273140
2237	1145	1273140
824	3891	1273380
1059	5049	1273680
621	1593	1273920
424	3042	1273980
823	637	1273980
116	2580	1274520
2237	2619	1274580
633	1688	1274640
200	124	1275420
1622	967	1275420
2283	3034	1275720
346	2420	1276320
116	4340	1276380
1780	1958	1276380
1949	4341	1276740
1259	4743	1276800
2237	442	1277160
2111	1514	1277460
2046	4675	1277580
856	3370	1277700
424	2910	1277760
891	1357	1278060
116	1958	1278420
548	4749	1278420
1622	2102	1278540
2109	4140	1279260
351	4967	1279380
124	1958	1279560
621	4559	1279560
548	211	1279680
1059	4506	1280220
1469	333	1280280
810	4749	1280880
1224	3600	1281000
1622	1442	1281120
424	4506	1281480
2140	722	1281480
1969	4222	1281540
2140	2194	1281660
666	5154	1281720
1762	1325	1282080
231	121	1282140
1006	1958	1282140
670	2742	1282200
1676	1498	1282560
2312	1144	1282560
1279	1347	1282680
1118	5046	1282860
2140	316	1282860
666	45	1282920
14	3088	1283040
1931	3600	1283160
1464	1442	1283220
2109	697	1283460
1034	4180	1284000
137	3639	1284360
524	2015	1284420
2057	1958	1284480
275	1609	1284600
275	4952	1284600
275	1787	1284660
1200	3970	1284780
2109	1741	1284960
1042	1958	1285260
1281	5363	1285380
633	1653	1285440
1938	2972	1285680
1111	440	1285920
1059	364	1286940
1730	3453	1287420
1163	2909	1287600
1059	1958	1287720
939	2078	1288200
1279	1834	1288200
1493	4633	1288260
1190	4104	1288680
405	3959	1288920
2094	3350	1289520
1200	3973	1290060
196	844	1291020
1028	4547	1291260
1111	1191	1291680
1223	2331	1291800
633	4383	1291920
1098	3183	1292820
1621	722	1293240
1730	3480	1293300
1633	2131	1293660
791	4412	1293720
971	5039	1293900
1780	5154	1294560
633	2574	1296180
939	47	1296360
971	2983	1297560
1101	943	1298520
1441	4923	1298760
1098	2968	1299540
1788	3973	1300680
255	3692	1300740
1742	3436	1300800
670	4743	1301100
1387	2785	1301520
2191	4263	1303140
1387	2313	1303800
1101	2579	1306080
1788	4225	1308840
1101	3507	1311060
670	5409	1311360
452	2208	1311420
2114	4009	1326300
363	18	1327980
144	467	1328340
2114	1326	1329360
1118	772	1330500
441	3528	1332240
1028	2029	1332720
144	467	1333620
144	3971	1333680
351	4843	1334100
351	106	1334940
938	4704	1335660
57	2100	1335720
1633	1242	1335720
1307	5313	1336200
196	4142	1336380
1281	4904	1336500
1622	416	1337580
1963	928	1337580
1281	2615	1337760
1845	3541	1338480
818	2828	1339320
339	436	1340220
1111	3871	1340280
1016	1773	1340340
1394	3166	1340460
1598	2884	1340580
2190	2919	1340640
566	3080	1341060
1118	5068	1341060
1281	143	1341540
1028	4736	1342320
818	1080	1342380
818	1872	1342680
823	70	1343160
1428	1579	1343340
2003	4201	1343340
938	481	1343820
785	24	1344060
1699	1127	1344540
2126	1063	1344780
1788	873	1345020
248	4093	1345560
2140	3756	1346280
1650	1118	1346340
248	1908	1346460
1566	1464	1346580
1788	1900	1346820
1938	4618	1347240
116	5408	1347420
938	4163	1348080
2319	1935	1348740
1346	4989	1349040
2202	4063	1349220
1684	2520	1349280
606	1331	1351080
285	5424	1351140
1945	5586	1351800
346	819	1352520
2133	2032	1352580
2190	1884	1352580
330	923	1352760
496	1614	1353540
2237	3689	1354320
2134	4756	1354740
1622	2910	1354800
1823	1884	1354860
150	5293	1354920
2187	2335	1354920
116	4905	1355160
566	3301	1355160
935	928	1355460
2002	3964	1355760
1059	4163	1356720
1428	3841	1356780
1780	4962	1357260
1242	341	1357800
2002	3934	1358280
1622	4949	1358940
1163	803	1359120
1533	4967	1359120
2133	580	1360020
1950	931	1360140
1622	967	1360260
651	5054	1360320
690	3936	1360560
1699	1145	1360560
196	1843	1360680
1845	4263	1360920
2140	3024	1360980
823	5015	1361040
651	5222	1361100
124	4746	1362000
1845	1461	1362060
2046	1118	1362240
1387	4229	1362420
1684	2868	1362540
2057	2868	1362540
1874	5198	1362900
1931	2363	1363320
2140	612	1363440
2237	125	1363560
2140	1134	1364100
682	3006	1364220
1823	5018	1364700
1267	2496	1364880
831	4737	1364940
2282	1958	1365000
66	5166	1365240
1111	1587	1365240
1426	3224	1365420
1354	1445	1365480
255	436	1365780
651	4341	1366200
1622	5206	1366200
2126	598	1366320
1285	3970	1366680
1530	3509	1366920
1990	5319	1367040
297	2237	1367640
1281	1003	1367760
1533	641	1367760
2046	350	1368000
2283	3963	1368000
116	4769	1368180
909	809	1368720
845	2462	1368900
1441	2114	1369020
248	2429	1369140
51	4271	1369500
171	1358	1369620
57	5410	1369800
1090	4708	1369860
346	1041	1370940
1118	4313	1371120
719	4860	1371360
217	3653	1371540
1441	928	1373280
351	4028	1373340
1259	2196	1373460
677	2615	1374300
51	153	1375860
566	2114	1376340
196	5561	1377060
1576	659	1377480
1656	2615	1378260
606	707	1378320
690	5503	1378380
1633	2131	1378620
14	3337	1379400
1263	745	1379400
1676	2541	1379460
196	4835	1379580
580	2947	1379700
2282	5069	1380180
2046	2345	1380300
656	5363	1380840
1788	614	1380960
1307	3835	1381080
1149	2749	1381140
1149	5331	1381140
831	1327	1381200
196	4843	1381800
553	2418	1381920
548	3709	1382160
1788	1502	1382340
1204	3032	1382940
1813	3714	1391340
1352	2619	1408080
1921	732	1409880
1963	1306	1410060
548	1080	1410660
258	1758	1411140
1115	4255	1411200
719	2002	1411260
1938	2615	1411260
1938	1744	1411500
1111	3030	1412700
2111	3316	1412700
2104	1844	1412940
809	3138	1413960
1394	456	1414080
1633	1735	1414200
719	4908	1415400
1059	889	1415820
330	4133	1416540
621	3971	1417500
2120	4155	1417920
598	5102	1418040
923	1844	1418640
1684	313	1419300
2057	2566	1419960
1656	1902	1420560
1684	965	1421340
65	2025	1421460
974	24	1423500
935	2749	1423680
1042	255	1423680
15	1458	1423860
1281	4967	1425060
1084	2565	1425360
1458	3041	1425420
1441	1664	1426680
363	3184	1426920
1633	940	1427640
719	3186	1427820
1458	3997	1427880
1525	35	1427880
564	2910	1427940
1047	5102	1428000
231	3075	1428180
241	1306	1429080
424	5292	1429320
2111	5325	1431060
1428	3790	1431480
523	3447	1431660
258	246	1432020
2057	580	1432260
1103	110	1432320
2057	2952	1432320
19	3628	1432980
1768	1773	1433100
1813	1700	1433640
2016	4300	1434180
1103	3547	1435680
2140	5292	1435680
200	4997	1436820
124	24	1437180
1200	2420	1437360
2057	1566	1437360
1969	914	1437540
1464	4541	1441920
124	3454	1444080
633	3171	1444140
435	1810	1444500
65	3297	1444860
1652	1975	1444980
1652	458	1446780
1389	4341	1446960
1963	3925	1447200
905	377	1448460
1738	4743	1449120
1352	4969	1449300
124	1053	1449360
1187	5394	1449540
1931	1614	1449720
